phase,scope,layer,method,precision,stdlib,kappa,shape_a,n_seeds,n_attempted,n_finite,n_failed,n_avoidable,n_honest_overflow,cat_finite,cat_denominator_zero,cat_quotient_first_loss,cat_split_form_loss,cat_log_primitive_failure,cat_honest_overflow,cat_cap_reject,cat_cap_exhausted,failure_rate,failure_ci_lo,failure_ci_hi,failure_is_upper_bound,avoidable_rate,avoidable_ci_lo,avoidable_ci_hi,avoidable_is_upper_bound,honest_rate,honest_ci_lo,honest_ci_hi,honest_is_upper_bound,accounting_ok,honest_floor_count,honest_floor_rate,honest_floor_ci_lo,honest_floor_ci_hi,honest_floor_is_upper_bound,near_limit_band_count,honest_minus_floor,within_boundary_band,x2_zero,x2_subnormal,rotation_recoverable,mean_abs_rel_err_log_vs_split,seconds,audit_near_limit_total,audit_near_limit_audited,audit_method_disagreement_total,audit_method_disagreement_audited,audit_subnormal_denominator_total,audit_subnormal_denominator_audited,audit_bulk_failure_total,audit_bulk_failure_audited,audit_uniform_sample_total,audit_uniform_sample_audited,arch,available,completed,reason_not_run,seed,tag,case,out_of_domain
E5,seed,native_scalar,SPLIT,float,libc++,0.5001,0.00010001659393310547,1,1000000,10286,989714,989714,0,10286,989714,0,0,0,0,0,0,0.989714,0.9895143206633502,0.9899108350768597,false,0.989714,0.9895143206633502,0.9899108350768597,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,989714,1742,0,NA,0.0725228,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4001,NA,NA,NA
E5,seed,native_scalar,SPLIT,float,libstdc++,0.5001,0.00010001659393310547,1,1000000,10376,989624,989624,0,10376,989624,0,0,0,0,0,0,0.989624,0.9894234667238028,0.9898216895799213,false,0.989624,0.9894234667238028,0.9898216895799213,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,989624,1673,0,NA,0.048604,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4001,NA,NA,NA
E5,seed,native_scalar,SPLIT,float,libc++,0.5001,0.00010001659393310547,1,1000000,10307,989693,989693,0,10307,989693,0,0,0,0,0,0,0.989693,0.9894931210670508,0.9898900348046952,false,0.989693,0.9894931210670508,0.9898900348046952,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,989693,1679,0,NA,0.07258,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4002,NA,NA,NA
E5,seed,native_scalar,SPLIT,float,libstdc++,0.5001,0.00010001659393310547,1,1000000,10288,989712,989712,0,10288,989712,0,0,0,0,0,0,0.989712,0.9895123016451262,0.9899088541076123,false,0.989712,0.9895123016451262,0.9899088541076123,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,989712,1647,0,NA,0.048811,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4002,NA,NA,NA
E5,seed,native_scalar,SPLIT,float,libc++,0.5001,0.00010001659393310547,1,1000000,10447,989553,989553,0,10447,989553,0,0,0,0,0,0,0.989553,0.9893517957540366,0.9897513609938532,false,0.989553,0.9893517957540366,0.9897513609938532,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,989553,1707,0,NA,0.0722988,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4003,NA,NA,NA
E5,seed,native_scalar,SPLIT,float,libstdc++,0.5001,0.00010001659393310547,1,1000000,10290,989710,989710,0,10290,989710,0,0,0,0,0,0,0.98971,0.9895102826288095,0.9899068731364572,false,0.98971,0.9895102826288095,0.9899068731364572,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,989710,1673,0,NA,0.048512,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4003,NA,NA,NA
E5,seed,native_scalar,SPLIT,float,libc++,0.5001,0.00010001659393310547,1,1000000,10234,989766,989766,0,10234,989766,0,0,0,0,0,0,0.989766,0.9895668158084724,0.9899623396058991,false,0.989766,0.9895668158084724,0.9899623396058991,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,989766,1599,0,NA,0.0762788,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4004,NA,NA,NA
E5,seed,native_scalar,SPLIT,float,libstdc++,0.5001,0.00010001659393310547,1,1000000,10241,989759,989759,0,10241,989759,0,0,0,0,0,0,0.989759,0.9895597490788447,0.9899554063794006,false,0.989759,0.9895597490788447,0.9899554063794006,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,989759,1593,0,NA,0.048392,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4004,NA,NA,NA
E5,seed,native_scalar,SPLIT,float,libc++,0.5001,0.00010001659393310547,1,1000000,10443,989557,989557,0,10443,989557,0,0,0,0,0,0,0.989557,0.9893558334924685,0.9897553232304068,false,0.989557,0.9893558334924685,0.9897553232304068,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,989557,1765,0,NA,0.0725368,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4005,NA,NA,NA
E5,seed,native_scalar,SPLIT,float,libstdc++,0.5001,0.00010001659393310547,1,1000000,10452,989548,989548,0,10452,989548,0,0,0,0,0,0,0.989548,0.9893467485914841,0.9897464081876725,false,0.989548,0.9893467485914841,0.9897464081876725,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,989548,1703,0,NA,0.048472,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4005,NA,NA,NA
E5,seed,native_scalar,LOG,float,libc++,0.501,0.0009999871253967285,1,1000000,163060,836940,0,836940,163060,0,0,0,0,836940,0,0,0.83694,0.8362144736963658,0.837663574104613,false,0.0,0.0,2.9957277863923437e-06,true,0.83694,0.8362144736963658,0.837663574104613,false,true,0,0.0,0.0,2.9957277863923437e-06,true,0,836940,false,901470,0,0,NA,0.0915107,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4001,NA,NA,NA
E5,seed,native_scalar,LOG,float,libstdc++,0.501,0.0009999871253967285,1,1000000,162925,837075,0,837075,162925,0,0,0,0,837075,0,0,0.837075,0.8363497147240764,0.8377983322941216,false,0.0,0.0,2.9957277863923437e-06,true,0.837075,0.8363497147240764,0.8377983322941216,false,true,0,0.0,0.0,2.9957277863923437e-06,true,0,837075,false,902193,0,0,NA,0.056936,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4001,NA,NA,NA
E5,seed,native_scalar,LOG,float,libc++,0.501,0.0009999871253967285,1,1000000,162978,837022,0,837022,162978,0,0,0,0,837022,0,0,0.837022,0.8362966200772561,0.8377454272482583,false,0.0,0.0,2.9957277863923437e-06,true,0.837022,0.8362966200772561,0.8377454272482583,false,true,0,0.0,0.0,2.9957277863923437e-06,true,0,837022,false,901844,0,0,NA,0.0919013,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4002,NA,NA,NA
E5,seed,native_scalar,LOG,float,libstdc++,0.501,0.0009999871253967285,1,1000000,162894,837106,0,837106,162894,0,0,0,0,837106,0,0,0.837106,0.836380770096212,0.837829276742244,false,0.0,0.0,2.9957277863923437e-06,true,0.837106,0.836380770096212,0.837829276742244,false,true,0,0.0,0.0,2.9957277863923437e-06,true,0,837106,false,901789,0,0,NA,0.057772,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4002,NA,NA,NA
E5,seed,native_scalar,LOG,float,libc++,0.501,0.0009999871253967285,1,1000000,162657,837343,0,837343,162657,0,0,0,0,837343,0,0,0.837343,0.8366181937342743,0.8380658517299749,false,0.0,0.0,2.9957277863923437e-06,true,0.837343,0.8366181937342743,0.8380658517299749,false,true,0,0.0,0.0,2.9957277863923437e-06,true,0,837343,false,902252,0,0,NA,0.0911757,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4003,NA,NA,NA
E5,seed,native_scalar,LOG,float,libstdc++,0.501,0.0009999871253967285,1,1000000,163070,836930,0,836930,163070,0,0,0,0,836930,0,0,0.83693,0.8362044558495099,0.8376535920094478,false,0.0,0.0,2.9957277863923437e-06,true,0.83693,0.8362044558495099,0.8376535920094478,false,true,0,0.0,0.0,2.9957277863923437e-06,true,0,836930,false,901572,0,0,NA,0.057142,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4003,NA,NA,NA
E5,seed,native_scalar,LOG,float,libc++,0.501,0.0009999871253967285,1,1000000,162934,837066,0,837066,162934,0,0,0,0,837066,0,0,0.837066,0.8363406986500512,0.8377893484203411,false,0.0,0.0,2.9957277863923437e-06,true,0.837066,0.8363406986500512,0.8377893484203411,false,true,0,0.0,0.0,2.9957277863923437e-06,true,0,837066,false,901907,0,0,NA,0.0915212,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4004,NA,NA,NA
E5,seed,native_scalar,LOG,float,libstdc++,0.501,0.0009999871253967285,1,1000000,162999,837001,0,837001,162999,0,0,0,0,837001,0,0,0.837001,0.836275582583239,0.8377244648640432,false,0.0,0.0,2.9957277863923437e-06,true,0.837001,0.836275582583239,0.8377244648640432,false,true,0,0.0,0.0,2.9957277863923437e-06,true,0,837001,false,901860,0,0,NA,0.057259,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4004,NA,NA,NA
E5,seed,native_scalar,LOG,float,libc++,0.501,0.0009999871253967285,1,1000000,163579,836421,0,836421,163579,0,0,0,0,836421,0,0,0.836421,0.8356945487265879,0.8371455020837071,false,0.0,0.0,2.9957277863923437e-06,true,0.836421,0.8356945487265879,0.8371455020837071,false,true,0,0.0,0.0,2.9957277863923437e-06,true,0,836421,false,901472,0,0,NA,0.0915416,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4005,NA,NA,NA
E5,seed,native_scalar,LOG,float,libstdc++,0.501,0.0009999871253967285,1,1000000,162957,837043,0,837043,162957,0,0,0,0,837043,0,0,0.837043,0.83631765757556,0.8377663896281934,false,0.0,0.0,2.9957277863923437e-06,true,0.837043,0.83631765757556,0.8377663896281934,false,true,0,0.0,0.0,2.9957277863923437e-06,true,0,837043,false,901543,0,0,NA,0.058238,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4005,NA,NA,NA
E5,seed,native_scalar,QF,float,libc++,0.501,0.0009999871253967285,1,1000000,84569,915431,915431,0,84569,901452,13979,0,0,0,0,0,0.915431,0.9148839571041714,0.915975635205596,false,0.915431,0.9148839571041714,0.915975635205596,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,901452,15228,0,NA,0.0756235,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4001,NA,NA,NA
E5,seed,native_scalar,QF,float,libstdc++,0.501,0.0009999871253967285,1,1000000,84315,915685,915685,0,84315,901688,13997,0,0,0,0,0,0.915685,0.915138700394839,0.9162288904388386,false,0.915685,0.915138700394839,0.9162288904388386,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,901688,15302,0,NA,0.051832,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4001,NA,NA,NA
E5,seed,native_scalar,QF,float,libc++,0.501,0.0009999871253967285,1,1000000,84429,915571,915571,0,84429,901817,13754,0,0,0,0,0,0.915571,0.9150243666100348,0.9161152248861446,false,0.915571,0.9150243666100348,0.9161152248861446,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,901817,14979,0,NA,0.0758366,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4002,NA,NA,NA
E5,seed,native_scalar,QF,float,libstdc++,0.501,0.0009999871253967285,1,1000000,84145,915855,915855,0,84145,902283,13572,0,0,0,0,0,0.915855,0.9153091986956468,0.9163983911500855,false,0.915855,0.9153091986956468,0.9163983911500855,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,902283,14821,0,NA,0.051588,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4002,NA,NA,NA
E5,seed,native_scalar,QF,float,libc++,0.501,0.0009999871253967285,1,1000000,84151,915849,915849,0,84151,902146,13703,0,0,0,0,0,0.915849,0.9153031810973005,0.9163924087832979,false,0.915849,0.9153031810973005,0.9163924087832979,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,902146,14996,0,NA,0.0749928,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4003,NA,NA,NA
E5,seed,native_scalar,QF,float,libstdc++,0.501,0.0009999871253967285,1,1000000,84564,915436,915436,0,84564,901665,13771,0,0,0,0,0,0.915436,0.9148889717216975,0.9159806205590153,false,0.915436,0.9148889717216975,0.9159806205590153,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,901665,14931,0,NA,0.051488,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4003,NA,NA,NA
E5,seed,native_scalar,QF,float,libc++,0.501,0.0009999871253967285,1,1000000,84003,915997,915997,0,84003,901969,14028,0,0,0,0,0,0.915997,0.9154516154306589,0.9165399735898369,false,0.915997,0.9154516154306589,0.9165399735898369,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,901969,15311,0,NA,0.075632,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4004,NA,NA,NA
E5,seed,native_scalar,QF,float,libstdc++,0.501,0.0009999871253967285,1,1000000,83831,916169,916169,0,83831,902332,13837,0,0,0,0,0,0.916169,0.9156241208282863,0.916711467192619,false,0.916169,0.9156241208282863,0.916711467192619,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,902332,15112,0,NA,0.051393,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4004,NA,NA,NA
E5,seed,native_scalar,QF,float,libc++,0.501,0.0009999871253967285,1,1000000,84666,915334,915334,0,84666,901468,13866,0,0,0,0,0,0.915334,0.9147866736366361,0.9158789192368303,false,0.915334,0.9147866736366361,0.9158789192368303,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,901468,15048,0,NA,0.0755368,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4005,NA,NA,NA
E5,seed,native_scalar,QF,float,libstdc++,0.501,0.0009999871253967285,1,1000000,85001,914999,914999,0,85001,901042,13957,0,0,0,0,0,0.914999,0.9144506962921433,0.9155448985280867,false,0.914999,0.9144506962921433,0.9155448985280867,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,901042,15183,0,NA,0.05155,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4005,NA,NA,NA
E5,seed,native_scalar,SPLIT,float,libc++,0.501,0.0009999871253967285,1,1000000,98548,901452,901452,0,98548,901452,0,0,0,0,0,0,0.901452,0.900866161328147,0.9020355121867496,false,0.901452,0.900866161328147,0.9020355121867496,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,901452,15228,0,NA,0.0753468,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4001,NA,NA,NA
E5,seed,native_scalar,SPLIT,float,libstdc++,0.501,0.0009999871253967285,1,1000000,98312,901688,901688,0,98312,901688,0,0,0,0,0,0,0.901688,0.9011027841715094,0.9022708879729062,false,0.901688,0.9011027841715094,0.9022708879729062,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,901688,15302,0,NA,0.051676,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4001,NA,NA,NA
E5,seed,native_scalar,SPLIT,float,libc++,0.501,0.0009999871253967285,1,1000000,98183,901817,901817,0,98183,901817,0,0,0,0,0,0,0.901817,0.9012321250608715,0.9023995463344161,false,0.901817,0.9012321250608715,0.9023995463344161,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,901817,14979,0,NA,0.0754205,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4002,NA,NA,NA
E5,seed,native_scalar,SPLIT,float,libstdc++,0.501,0.0009999871253967285,1,1000000,97717,902283,902283,0,97717,902283,0,0,0,0,0,0,0.902283,0.9016993590728644,0.9028643096162488,false,0.902283,0.9016993590728644,0.9028643096162488,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,902283,14821,0,NA,0.051507,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4002,NA,NA,NA
E5,seed,native_scalar,SPLIT,float,libc++,0.501,0.0009999871253967285,1,1000000,97854,902146,902146,0,97854,902146,0,0,0,0,0,0,0.902146,0.9015619958632943,0.9027276736214169,false,0.902146,0.9015619958632943,0.9027276736214169,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,902146,14996,0,NA,0.0747519,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4003,NA,NA,NA
E5,seed,native_scalar,SPLIT,float,libstdc++,0.501,0.0009999871253967285,1,1000000,98335,901665,901665,0,98335,901665,0,0,0,0,0,0,0.901665,0.901079723425251,0.9022479488527274,false,0.901665,0.901079723425251,0.9022479488527274,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,901665,14931,0,NA,0.051649,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4003,NA,NA,NA
E5,seed,native_scalar,SPLIT,float,libc++,0.501,0.0009999871253967285,1,1000000,98031,901969,901969,0,98031,901969,0,0,0,0,0,0,0.901969,0.9013845271261668,0.9025511433864278,false,0.901969,0.9013845271261668,0.9025511433864278,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,901969,15311,0,NA,0.0753618,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4004,NA,NA,NA
E5,seed,native_scalar,SPLIT,float,libstdc++,0.501,0.0009999871253967285,1,1000000,97668,902332,902332,0,97668,902332,0,0,0,0,0,0,0.902332,0.90174848906519,0.902913179339364,false,0.902332,0.90174848906519,0.902913179339364,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,902332,15112,0,NA,0.051313,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4004,NA,NA,NA
E5,seed,native_scalar,SPLIT,float,libc++,0.501,0.0009999871253967285,1,1000000,98532,901468,901468,0,98532,901468,0,0,0,0,0,0,0.901468,0.9008822035222087,0.9020514698997744,false,0.901468,0.9008822035222087,0.9020514698997744,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,901468,15048,0,NA,0.074823,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4005,NA,NA,NA
E5,seed,native_scalar,SPLIT,float,libstdc++,0.501,0.0009999871253967285,1,1000000,98958,901042,901042,0,98958,901042,0,0,0,0,0,0,0.901042,0.9004550817185061,0.9016265941772764,false,0.901042,0.9004550817185061,0.9016265941772764,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,901042,15183,0,NA,0.051284,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4005,NA,NA,NA
E5,seed,native_scalar,LOG,float,libc++,0.505,0.004999995231628418,1,1000000,588691,411309,0,411309,588691,0,0,0,0,411309,0,0,0.411309,0.4103443165110573,0.4122741972391395,false,0.0,0.0,2.9957277863923437e-06,true,0.411309,0.4103443165110573,0.4122741972391395,false,true,0,0.0,0.0,2.9957277863923437e-06,true,0,411309,false,596751,0,0,NA,0.108608,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4001,NA,NA,NA
E5,seed,native_scalar,LOG,float,libstdc++,0.505,0.004999995231628418,1,1000000,588433,411567,0,411567,588433,0,0,0,0,411567,0,0,0.411567,0.4106022247586804,0.41253228749699905,false,0.0,0.0,2.9957277863923437e-06,true,0.411567,0.4106022247586804,0.41253228749699905,false,true,0,0.0,0.0,2.9957277863923437e-06,true,0,411567,false,597361,0,0,NA,0.072076,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4001,NA,NA,NA
E5,seed,native_scalar,LOG,float,libc++,0.505,0.004999995231628418,1,1000000,589573,410427,0,410427,589573,0,0,0,0,410427,0,0,0.410427,0.4094626322441493,0.41139188661522014,false,0.0,0.0,2.9957277863923437e-06,true,0.410427,0.4094626322441493,0.41139188661522014,false,true,0,0.0,0.0,2.9957277863923437e-06,true,0,410427,false,596480,0,0,NA,0.108629,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4002,NA,NA,NA
E5,seed,native_scalar,LOG,float,libstdc++,0.505,0.004999995231628418,1,1000000,589063,410937,0,410937,589063,0,0,0,0,410937,0,0,0.410937,0.40997244928710797,0.4119020666179756,false,0.0,0.0,2.9957277863923437e-06,true,0.410937,0.40997244928710797,0.4119020666179756,false,true,0,0.0,0.0,2.9957277863923437e-06,true,0,410937,false,596308,0,0,NA,0.073263,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4002,NA,NA,NA
E5,seed,native_scalar,LOG,float,libc++,0.505,0.004999995231628418,1,1000000,588981,411019,0,411019,588981,0,0,0,0,411019,0,0,0.411019,0.4100544199703544,0.4119840954597244,false,0.0,0.0,2.9957277863923437e-06,true,0.411019,0.4100544199703544,0.4119840954597244,false,true,0,0.0,0.0,2.9957277863923437e-06,true,0,411019,false,596552,0,0,NA,0.108567,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4003,NA,NA,NA
E5,seed,native_scalar,LOG,float,libstdc++,0.505,0.004999995231628418,1,1000000,589386,410614,0,410614,589386,0,0,0,0,410614,0,0,0.410614,0.4096495650356133,0.411578952740517,false,0.0,0.0,2.9957277863923437e-06,true,0.410614,0.4096495650356133,0.411578952740517,false,true,0,0.0,0.0,2.9957277863923437e-06,true,0,410614,false,596290,0,0,NA,0.071508,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4003,NA,NA,NA
E5,seed,native_scalar,LOG,float,libc++,0.505,0.004999995231628418,1,1000000,589930,410070,0,410070,589930,0,0,0,0,410070,0,0,0.41007,0.409105760951114,0.41103475997626454,false,0.0,0.0,2.9957277863923437e-06,true,0.41007,0.409105760951114,0.41103475997626454,false,true,0,0.0,0.0,2.9957277863923437e-06,true,0,410070,false,596171,0,0,NA,0.109446,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4004,NA,NA,NA
E5,seed,native_scalar,LOG,float,libstdc++,0.505,0.004999995231628418,1,1000000,588678,411322,0,411322,588678,0,0,0,0,411322,0,0,0.411322,0.4103573118813296,0.41228720179356615,false,0.0,0.0,2.9957277863923437e-06,true,0.411322,0.4103573118813296,0.41228720179356615,false,true,0,0.0,0.0,2.9957277863923437e-06,true,0,411322,false,596555,0,0,NA,0.0713,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4004,NA,NA,NA
E5,seed,native_scalar,LOG,float,libc++,0.505,0.004999995231628418,1,1000000,589794,410206,0,410206,589794,0,0,0,0,410206,0,0,0.410206,0.4092417118580117,0.41117080828155583,false,0.0,0.0,2.9957277863923437e-06,true,0.410206,0.4092417118580117,0.41117080828155583,false,true,0,0.0,0.0,2.9957277863923437e-06,true,0,410206,false,595942,0,0,NA,0.108882,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4005,NA,NA,NA
E5,seed,native_scalar,LOG,float,libstdc++,0.505,0.004999995231628418,1,1000000,589559,410441,0,410441,589559,0,0,0,0,410441,0,0,0.410441,0.40947662720751227,0.4114058915707657,false,0.0,0.0,2.9957277863923437e-06,true,0.410441,0.40947662720751227,0.4114058915707657,false,true,0,0.0,0.0,2.9957277863923437e-06,true,0,410441,false,596244,0,0,NA,0.072538,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4005,NA,NA,NA
E5,seed,native_scalar,QF,float,libc++,0.505,0.004999995231628418,1,1000000,356225,643775,643775,0,356225,596677,47098,0,0,0,0,0,0.643775,0.6428354915922995,0.644713675562967,false,0.643775,0.6428354915922995,0.644713675562967,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,596677,51501,0,NA,0.0859535,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4001,NA,NA,NA
E5,seed,native_scalar,QF,float,libstdc++,0.505,0.004999995231628418,1,1000000,356241,643759,643759,0,356241,596755,47004,0,0,0,0,0,0.643759,0.6428194822241989,0.6446976850237505,false,0.643759,0.6428194822241989,0.6446976850237505,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,596755,51333,0,NA,0.062659,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4001,NA,NA,NA
E5,seed,native_scalar,QF,float,libc++,0.505,0.004999995231628418,1,1000000,355968,644032,644032,0,355968,596554,47478,0,0,0,0,0,0.644032,0.643092642223966,0.6449705234424836,false,0.644032,0.643092642223966,0.6449705234424836,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,596554,51811,0,NA,0.0853887,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4002,NA,NA,NA
E5,seed,native_scalar,QF,float,libstdc++,0.505,0.004999995231628418,1,1000000,355819,644181,644181,0,355819,597404,46777,0,0,0,0,0,0.644181,0.6432417296901675,0.645119435113117,false,0.644181,0.6432417296901675,0.645119435113117,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,597404,51128,0,NA,0.062452,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4002,NA,NA,NA
E5,seed,native_scalar,QF,float,libc++,0.505,0.004999995231628418,1,1000000,356038,643962,643962,0,356038,596375,47587,0,0,0,0,0,0.643962,0.6430226011666715,0.6449005649052926,false,0.643962,0.6430226011666715,0.6449005649052926,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,596375,52045,0,NA,0.0847328,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4003,NA,NA,NA
E5,seed,native_scalar,QF,float,libstdc++,0.505,0.004999995231628418,1,1000000,356364,643636,643636,0,356364,596664,46972,0,0,0,0,0,0.643636,0.6426964102450636,0.6445747577154413,false,0.643636,0.6426964102450636,0.6445747577154413,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,596664,51342,0,NA,0.062261,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4003,NA,NA,NA
E5,seed,native_scalar,QF,float,libc++,0.505,0.004999995231628418,1,1000000,356528,643472,643472,0,356528,596306,47166,0,0,0,0,0,0.643472,0.642532314377845,0.6444108545327187,false,0.643472,0.642532314377845,0.6444108545327187,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,596306,51586,0,NA,0.0849593,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4004,NA,NA,NA
