manifest_schema,run_utc,phase,layer,method,precision,case,kappa,seed,file,format,n_records,record_size,schema,record_kind,bytes,sha256,probe,probe_sha256,cxxflags,compiler,stdlib,arch,env_tag,execution,protocol_sha256,smoke
exp7-manifest-1,2026-09-20T20:53:18Z,p4,uncapped,CANDIDATE,float,C3,0.55000000000000004,9001,raw/p4/p4_loader_libcxx_C3_CANDIDATE_s9001.bin,bin,100000,40,1,3,4000096,fc68c0e9553272ff3746fe051a6291fb54ed0192047a387cd6415bb009589ad4,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:53:18Z,p4,class,LEGACY,float,C3,0.55000000000000004,9001,raw/p4/p4_class_libcxx_C3_LEGACY_s9001.bin,bin,100000,40,1,3,4000096,c92dfb079ccf83698dd84ad4bbf034447356c0148b97fac1e12173e9ee72f2e2,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:53:18Z,p4,class,CANDIDATE,float,C3,0.55000000000000004,9001,raw/p4/p4_class_libcxx_C3_CANDIDATE_s9001.bin,bin,100000,40,1,3,4000096,dd35dce020c173a12eebb898f816946cf89b64dcb710246c5cc497994d76bf21,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:53:18Z,p4,uncapped,LEGACY,float,C3,0.55000000000000004,9002,raw/p4/p4_loader_libcxx_C3_LEGACY_s9002.bin,bin,100000,40,1,3,4000096,2cd9d680e88af27009120595a73802952d6af1118941b3b8664392e601ab42af,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:53:18Z,p4,uncapped,CANDIDATE,float,C3,0.55000000000000004,9002,raw/p4/p4_loader_libcxx_C3_CANDIDATE_s9002.bin,bin,100000,40,1,3,4000096,ad339b56352931e2c07ab621be9941a6f3124a7cd8f9c637e6e37b536c11d8b5,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:53:18Z,p4,class,LEGACY,float,C3,0.55000000000000004,9002,raw/p4/p4_class_libcxx_C3_LEGACY_s9002.bin,bin,100000,40,1,3,4000096,705a1f26805bcec824348d78b795caa8dd3c2899f02398156c45592e5f71d0c3,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:53:18Z,p4,class,CANDIDATE,float,C3,0.55000000000000004,9002,raw/p4/p4_class_libcxx_C3_CANDIDATE_s9002.bin,bin,100000,40,1,3,4000096,5500bade4a27ff40bc0f7a6183c3d1eabbb45857b035287a3869544d2a4706e3,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:53:18Z,p4,uncapped,LEGACY,float,C3,0.55000000000000004,9003,raw/p4/p4_loader_libcxx_C3_LEGACY_s9003.bin,bin,100000,40,1,3,4000096,ff54ecfa1e948242d76dc7568eae34c671ea229225512f5a678395f86949b23b,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:53:18Z,p4,uncapped,CANDIDATE,float,C3,0.55000000000000004,9003,raw/p4/p4_loader_libcxx_C3_CANDIDATE_s9003.bin,bin,100000,40,1,3,4000096,dce1b99dbfeaea8c7b3080b2a914ffba9215f300fe850936c617696f0f433bb8,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:53:18Z,p4,class,LEGACY,float,C3,0.55000000000000004,9003,raw/p4/p4_class_libcxx_C3_LEGACY_s9003.bin,bin,100000,40,1,3,4000096,97d590f2fb0ece90ba7c70fd107cdeb7ce0024c333749c40c442ad5a67a0d4b9,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:53:18Z,p4,class,CANDIDATE,float,C3,0.55000000000000004,9003,raw/p4/p4_class_libcxx_C3_CANDIDATE_s9003.bin,bin,100000,40,1,3,4000096,91f17c4fd96caf196cc3dcc6c587cae055f6cc4cb55c0b585624f3e79900c498,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:53:18Z,p4,uncapped,LEGACY,float,C3,0.55000000000000004,9004,raw/p4/p4_loader_libcxx_C3_LEGACY_s9004.bin,bin,100000,40,1,3,4000096,9c46b740d0a56d97a1061a818451a8aeaca01b93bb4b400d2207f70a9f710980,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:53:18Z,p4,uncapped,CANDIDATE,float,C3,0.55000000000000004,9004,raw/p4/p4_loader_libcxx_C3_CANDIDATE_s9004.bin,bin,100000,40,1,3,4000096,bbfdbd155f0309b16cffe399af12236e675b3f119dfc77487ac96229836ffde0,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:53:18Z,p4,class,LEGACY,float,C3,0.55000000000000004,9004,raw/p4/p4_class_libcxx_C3_LEGACY_s9004.bin,bin,100000,40,1,3,4000096,881d506f3817cab83b6eb7b5e54517b401760e8fd29ce4d575d66084483f1034,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:53:18Z,p4,class,CANDIDATE,float,C3,0.55000000000000004,9004,raw/p4/p4_class_libcxx_C3_CANDIDATE_s9004.bin,bin,100000,40,1,3,4000096,d793b8d9fe036f04c2a4a7af56a69f52b8c175ffd3f0ac7035c204750faf6000,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:53:18Z,p4,uncapped,LEGACY,float,C3,0.55000000000000004,9005,raw/p4/p4_loader_libcxx_C3_LEGACY_s9005.bin,bin,100000,40,1,3,4000096,2cde976b5bfc3b81ff586cec39295b74c81f9889f12194aa26e01948cb7fea25,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:53:18Z,p4,uncapped,CANDIDATE,float,C3,0.55000000000000004,9005,raw/p4/p4_loader_libcxx_C3_CANDIDATE_s9005.bin,bin,100000,40,1,3,4000096,9d7c9ab1f76feb98f262170ce9d11e8a0c4dab5d98caff03d3ed59cf4bae0ffb,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:53:18Z,p4,class,LEGACY,float,C3,0.55000000000000004,9005,raw/p4/p4_class_libcxx_C3_LEGACY_s9005.bin,bin,100000,40,1,3,4000096,3f40896cd4d715b32a4420be1221733199e8fe88a2bde69fb70a60a399959792,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:53:18Z,p4,class,CANDIDATE,float,C3,0.55000000000000004,9005,raw/p4/p4_class_libcxx_C3_CANDIDATE_s9005.bin,bin,100000,40,1,3,4000096,70ceeb12bd0f9941e48a944971a5391c271f25bec0dcd3af883002f5ada59a94,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:53:18Z,p4,uncapped,LEGACY,double,C4,0.505,9001,raw/p4/p4_loader_libcxx_C4_LEGACY_s9001.bin,bin,100000,40,1,3,4000096,3adc03652fceb2b753ff1de7fb72db8e6a3eab8826af1b4eae0f7b573bd2cefb,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:53:18Z,p4,uncapped,CANDIDATE,double,C4,0.505,9001,raw/p4/p4_loader_libcxx_C4_CANDIDATE_s9001.bin,bin,100000,40,1,3,4000096,447ae534d1824ae6dc6985a9b4d81b8d0006ddda2015d877f23a5ed55ddb3d0c,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:53:18Z,p4,class,LEGACY,double,C4,0.505,9001,raw/p4/p4_class_libcxx_C4_LEGACY_s9001.bin,bin,100000,40,1,3,4000096,b02d89415c5dba535cda4d16585e4e2db8d3dd3626455e518de75345fc1a20c2,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:53:18Z,p4,class,CANDIDATE,double,C4,0.505,9001,raw/p4/p4_class_libcxx_C4_CANDIDATE_s9001.bin,bin,100000,40,1,3,4000096,8fe6eca45b77537f678d486eaf51bb1c5833bcb33fe93661fa2c23b103eccefd,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:53:18Z,p4,uncapped,LEGACY,double,C4,0.505,9002,raw/p4/p4_loader_libcxx_C4_LEGACY_s9002.bin,bin,100000,40,1,3,4000096,9b81d956cdcbea8ee57c47b85e08fd012f29e43ac8f1263be3017409d3cae447,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:53:18Z,p4,uncapped,CANDIDATE,double,C4,0.505,9002,raw/p4/p4_loader_libcxx_C4_CANDIDATE_s9002.bin,bin,100000,40,1,3,4000096,4559de884fbf8ba8e8df36f685cba501bb23bc8660e7c6ddea361dd1a0030444,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:53:18Z,p4,class,LEGACY,double,C4,0.505,9002,raw/p4/p4_class_libcxx_C4_LEGACY_s9002.bin,bin,100000,40,1,3,4000096,d41636330a8ed917b45c3cd17ab6d098209f13016a32d90671549baab5a2ae6f,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:53:18Z,p4,class,CANDIDATE,double,C4,0.505,9002,raw/p4/p4_class_libcxx_C4_CANDIDATE_s9002.bin,bin,100000,40,1,3,4000096,6f1d6848405a462c165118f2b3d6eadb96aed11f3c42089011055d1ea031c165,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:53:18Z,p4,uncapped,LEGACY,double,C4,0.505,9003,raw/p4/p4_loader_libcxx_C4_LEGACY_s9003.bin,bin,100000,40,1,3,4000096,9b0ead27888fe2ca88d36f5a32a72c4d142f0fa285a69c26bf52427252851ba1,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:53:18Z,p4,uncapped,CANDIDATE,double,C4,0.505,9003,raw/p4/p4_loader_libcxx_C4_CANDIDATE_s9003.bin,bin,100000,40,1,3,4000096,9bf88dad5c57bec7f79a5fcee04d27dda81f30bf7933cc9beb3fbf33d24f81ee,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:53:18Z,p4,class,LEGACY,double,C4,0.505,9003,raw/p4/p4_class_libcxx_C4_LEGACY_s9003.bin,bin,100000,40,1,3,4000096,86b115693766967412871248512a0fb578a9b580b9f4982d302db72569dd9b13,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:53:18Z,p4,class,CANDIDATE,double,C4,0.505,9003,raw/p4/p4_class_libcxx_C4_CANDIDATE_s9003.bin,bin,100000,40,1,3,4000096,ccdd96046b04ece5ddf1e288089c16f9fa0925005d590c93e3d32ce88b20ac22,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:53:18Z,p4,uncapped,LEGACY,double,C4,0.505,9004,raw/p4/p4_loader_libcxx_C4_LEGACY_s9004.bin,bin,100000,40,1,3,4000096,bc694b49f26d09c05283863d0cec718c178ff75f6168246801eec882b04e0e6f,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:53:18Z,p4,uncapped,CANDIDATE,double,C4,0.505,9004,raw/p4/p4_loader_libcxx_C4_CANDIDATE_s9004.bin,bin,100000,40,1,3,4000096,8458b34a64b815550def3dc8cec85fcee5b407c93c011fe41798706139f86af5,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:53:18Z,p4,class,LEGACY,double,C4,0.505,9004,raw/p4/p4_class_libcxx_C4_LEGACY_s9004.bin,bin,100000,40,1,3,4000096,5aba63bd11c6f5c0b2996fd3ba96c346fa19bd96a88f5293ed357b3fdc0083bf,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:53:18Z,p4,class,CANDIDATE,double,C4,0.505,9004,raw/p4/p4_class_libcxx_C4_CANDIDATE_s9004.bin,bin,100000,40,1,3,4000096,0f38b64807bc7f295d39af4daa14eefd35542c48aa330ac02e72247b855cec89,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:53:18Z,p4,uncapped,LEGACY,double,C4,0.505,9005,raw/p4/p4_loader_libcxx_C4_LEGACY_s9005.bin,bin,100000,40,1,3,4000096,c7c3946a9cfa55bf8ff0ede9f7672ffae3dd72f4f482b10849b87ef6ea4da583,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:53:18Z,p4,uncapped,CANDIDATE,double,C4,0.505,9005,raw/p4/p4_loader_libcxx_C4_CANDIDATE_s9005.bin,bin,100000,40,1,3,4000096,ec6660087bfa91d601e3dd2118da30fe3e86dc689d77138cb1be8cd048f33452,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:53:18Z,p4,class,LEGACY,double,C4,0.505,9005,raw/p4/p4_class_libcxx_C4_LEGACY_s9005.bin,bin,100000,40,1,3,4000096,1c7df677bb442db498fb3a5ca651bc27abde661f1b03fe5bf9c211822d0387a8,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:53:18Z,p4,class,CANDIDATE,double,C4,0.505,9005,raw/p4/p4_class_libcxx_C4_CANDIDATE_s9005.bin,bin,100000,40,1,3,4000096,c02a78660b6cb2f9ae8626fde9ee9330b40ce80fe61844224f6440551f121eb1,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:53:18Z,p4,capped,LEGACY,double,C5,0.51000000000000001,9001,raw/p4/p4_loader_libcxx_C5_LEGACY_s9001.bin,bin,100000,40,1,3,4000096,b20fc5995af554c875e8c538e29295e2bf75c8926e4c5e176cd588d1819a50cf,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:53:18Z,p4,capped,CANDIDATE,double,C5,0.51000000000000001,9001,raw/p4/p4_loader_libcxx_C5_CANDIDATE_s9001.bin,bin,100000,40,1,3,4000096,18fda756bf383323e13114a56d3938a69f30d14f1481cd09270622d562563e9f,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:53:18Z,p4,capped,LEGACY,double,C5,0.51000000000000001,9002,raw/p4/p4_loader_libcxx_C5_LEGACY_s9002.bin,bin,100000,40,1,3,4000096,0f4db200b8074d753d2d2d5a492857516a2003999db3897f31610bec4d7945c2,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
