phase,tag,stdlib,arch,execution,layer,scope,method,diagnostic_only,precision,kappa,shape_a,seed,n_attempted,cat_finite,cat_denominator_zero,cat_quotient_first_loss,cat_legacy_form_loss,cat_log_primitive_failure,cat_honest_overflow,cat_cap_reject,cat_cap_exhausted,cat_finite_but_wrong,cat_overflow_returned_finite,n_finite,n_avoidable,n_honest,nonfinite_output,candidate_avoidable_count,accounting_ok,accounting_residual,ref_nonrepresentable,honest_minus_ref,rotation_recoverable,near_limit,x2_zero,x2_subnormal,n_rel_err,mean_rel_err_radius,max_rel_err_radius,max_rel_error_threshold,max_log_r_ref,max_finite_log_component,honest_floor_rate,honest_floor_log10,observed_over_floor,audit_margin_log_units,audit_margin_assertions,audit_margin_assertion_failures,audit_min_unambiguous_margin,audited,seed_homogeneity_chi2,seed_homogeneity_p,cross_phase_native_agrees,protocol_sha256,failure_count,failure_n,failure_rate,failure_ci_lo,failure_ci_hi,failure_interval_kind,failure_is_upper_bound,avoidable_count,avoidable_n,avoidable_rate,avoidable_ci_lo,avoidable_ci_hi,avoidable_interval_kind,avoidable_is_upper_bound,honest_count,honest_n,honest_rate,honest_ci_lo,honest_ci_hi,honest_interval_kind,honest_is_upper_bound,boot_estimate,boot_lo,boot_hi,boot_conf,boot_resamples,boot_rng_seed,boot_kind,boot_n_seeds,boot_n_per_seed,boot_resolved,audit_within_margin_of_a_type_limit_total,audit_within_margin_of_a_type_limit_audited,audit_within_margin_of_a_type_limit_rate,audit_method_disagreement_total,audit_method_disagreement_audited,audit_method_disagreement_rate,audit_finite_but_wrong_candidate_total,audit_finite_but_wrong_candidate_audited,audit_finite_but_wrong_candidate_rate,audit_avoidable_loss_candidate_total,audit_avoidable_loss_candidate_audited,audit_avoidable_loss_candidate_rate,audit_subnormal_or_zero_denominator_representable_target_total,audit_subnormal_or_zero_denominator_representable_target_audited,audit_subnormal_or_zero_denominator_representable_target_rate,audit_unambiguous_failure_beyond_margin_total,audit_unambiguous_failure_beyond_margin_audited,audit_unambiguous_failure_beyond_margin_rate,audit_uniform_sample_total,audit_uniform_sample_audited,audit_uniform_sample_rate
p2,libcxx,libc++,arm64,native,native,seed,CANDIDATE,false,double,0.55,0.050000000000000044,8001,1000000,1000000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,true,0,NA,NA,NA,NA,0,0,0,0.0,0.0,nan,nan,147.79769596180589,1.4661592253735326e-31,-30.833818862610254,0.0,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libcxx,libc++,arm64,native,native,seed,CANDIDATE,false,double,0.55,0.050000000000000044,8002,1000000,1000000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,true,0,NA,NA,NA,NA,0,0,0,0.0,0.0,nan,nan,157.07071496543537,1.4661592253735326e-31,-30.833818862610254,0.0,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libcxx,libc++,arm64,native,native,seed,CANDIDATE,false,double,0.55,0.050000000000000044,8003,1000000,1000000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,true,0,NA,NA,NA,NA,0,0,0,0.0,0.0,nan,nan,140.43799407452303,1.4661592253735326e-31,-30.833818862610254,0.0,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libcxx,libc++,arm64,native,native,seed,CANDIDATE,false,double,0.55,0.050000000000000044,8004,1000000,1000000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,true,0,NA,NA,NA,NA,0,0,0,0.0,0.0,nan,nan,127.48379826637175,1.4661592253735326e-31,-30.833818862610254,0.0,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libcxx,libc++,arm64,native,native,seed,CANDIDATE,false,double,0.55,0.050000000000000044,8005,1000000,1000000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,true,0,NA,NA,NA,NA,0,0,0,0.0,0.0,nan,nan,134.9904085944347,1.4661592253735326e-31,-30.833818862610254,0.0,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libcxx,libc++,arm64,native,native,seed,CANDIDATE,false,double,0.6,0.09999999999999998,8001,1000000,1000000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,true,0,NA,NA,NA,NA,0,0,0,0.0,0.0,nan,nan,73.37564834224243,2.1652773135878944e-62,-61.664486474346006,0.0,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libcxx,libc++,arm64,native,native,seed,CANDIDATE,false,double,0.6,0.09999999999999998,8002,1000000,1000000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,true,0,NA,NA,NA,NA,0,0,0,0.0,0.0,nan,nan,79.08830587801744,2.1652773135878944e-62,-61.664486474346006,0.0,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libcxx,libc++,arm64,native,native,seed,CANDIDATE,false,double,0.6,0.09999999999999998,8003,1000000,1000000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,true,0,NA,NA,NA,NA,0,0,0,0.0,0.0,nan,nan,70.51153053628403,2.1652773135878944e-62,-61.664486474346006,0.0,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libcxx,libc++,arm64,native,native,seed,CANDIDATE,false,double,0.6,0.09999999999999998,8004,1000000,1000000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,true,0,NA,NA,NA,NA,0,0,0,0.0,0.0,nan,nan,80.83823142248355,2.1652773135878944e-62,-61.664486474346006,0.0,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libcxx,libc++,arm64,native,native,seed,CANDIDATE,false,double,0.6,0.09999999999999998,8005,1000000,1000000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,true,0,NA,NA,NA,NA,0,0,0,0.0,0.0,nan,nan,67.71206665145121,2.1652773135878944e-62,-61.664486474346006,0.0,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libcxx,libc++,arm64,native,native,seed,CANDIDATE,false,double,0.75,0.25,8001,1000000,1000000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,true,0,NA,NA,NA,NA,0,0,0,0.0,0.0,nan,nan,26.84465909480203,7.226634591858603e-155,-154.14106390442845,0.0,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libcxx,libc++,arm64,native,native,seed,CANDIDATE,false,double,0.75,0.25,8002,1000000,1000000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,true,0,NA,NA,NA,NA,0,0,0,0.0,0.0,nan,nan,32.20590877106158,7.226634591858603e-155,-154.14106390442845,0.0,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libcxx,libc++,arm64,native,native,seed,CANDIDATE,false,double,0.75,0.25,8003,1000000,1000000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,true,0,NA,NA,NA,NA,0,0,0,0.0,0.0,nan,nan,26.482549436572832,7.226634591858603e-155,-154.14106390442845,0.0,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libcxx,libc++,arm64,native,native,seed,CANDIDATE,false,double,0.75,0.25,8004,1000000,1000000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,true,0,NA,NA,NA,NA,0,0,0,0.0,0.0,nan,nan,32.07630745663542,7.226634591858603e-155,-154.14106390442845,0.0,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libcxx,libc++,arm64,native,native,seed,CANDIDATE,false,double,0.75,0.25,8005,1000000,1000000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,true,0,NA,NA,NA,NA,0,0,0,0.0,0.0,nan,nan,27.254724963660454,7.226634591858603e-155,-154.14106390442845,0.0,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libcxx,libc++,arm64,native,native,seed,CANDIDATE,false,double,1.0,0.5,8001,1000000,1000000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,true,0,NA,NA,NA,NA,0,0,0,0.0,0.0,nan,nan,13.656723545334701,5.887029691699243e-309,-308.23010377378375,0.0,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libcxx,libc++,arm64,native,native,seed,CANDIDATE,false,double,1.0,0.5,8002,1000000,1000000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,true,0,NA,NA,NA,NA,0,0,0,0.0,0.0,nan,nan,16.4606886670595,5.887029691699243e-309,-308.23010377378375,0.0,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libcxx,libc++,arm64,native,native,seed,CANDIDATE,false,double,1.0,0.5,8003,1000000,1000000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,true,0,NA,NA,NA,NA,0,0,0,0.0,0.0,nan,nan,15.999064841193212,5.887029691699243e-309,-308.23010377378375,0.0,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libcxx,libc++,arm64,native,native,seed,CANDIDATE,false,double,1.0,0.5,8004,1000000,1000000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,true,0,NA,NA,NA,NA,0,0,0,0.0,0.0,nan,nan,15.291200358678402,5.887029691699243e-309,-308.23010377378375,0.0,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libcxx,libc++,arm64,native,native,seed,CANDIDATE,false,double,1.0,0.5,8005,1000000,1000000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,true,0,NA,NA,NA,NA,0,0,0,0.0,0.0,nan,nan,13.211837312151266,5.887029691699243e-309,-308.23010377378375,0.0,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libcxx,libc++,arm64,native,native,seed,CANDIDATE,false,double,1.25,0.75,8001,1000000,1000000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,true,0,NA,NA,NA,NA,0,0,0,0.0,0.0,nan,nan,9.416689783963728,0.0,-462.2841333604531,NA,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libcxx,libc++,arm64,native,native,seed,CANDIDATE,false,double,1.25,0.75,8002,1000000,1000000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,true,0,NA,NA,NA,NA,0,0,0,0.0,0.0,nan,nan,11.141407414369835,0.0,-462.2841333604531,NA,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libcxx,libc++,arm64,native,native,seed,CANDIDATE,false,double,1.25,0.75,8003,1000000,1000000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,true,0,NA,NA,NA,NA,0,0,0,0.0,0.0,nan,nan,9.472655848088976,0.0,-462.2841333604531,NA,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libcxx,libc++,arm64,native,native,seed,CANDIDATE,false,double,1.25,0.75,8004,1000000,1000000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,true,0,NA,NA,NA,NA,0,0,0,0.0,0.0,nan,nan,10.099077093917625,0.0,-462.2841333604531,NA,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libcxx,libc++,arm64,native,native,seed,CANDIDATE,false,double,1.25,0.75,8005,1000000,1000000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,true,0,NA,NA,NA,NA,0,0,0,0.0,0.0,nan,nan,9.064292586413957,0.0,-462.2841333604531,NA,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libcxx,libc++,arm64,native,native,seed,CANDIDATE,false,double,1.49,0.99,8001,1000000,1000000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,true,0,NA,NA,NA,NA,0,0,0,0.0,0.0,nan,nan,7.307717840905015,0.0,-610.1509403360283,NA,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libcxx,libc++,arm64,native,native,seed,CANDIDATE,false,double,1.49,0.99,8002,1000000,1000000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,true,0,NA,NA,NA,NA,0,0,0,0.0,0.0,nan,nan,8.524763754902965,0.0,-610.1509403360283,NA,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libcxx,libc++,arm64,native,native,seed,CANDIDATE,false,double,1.49,0.99,8003,1000000,1000000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,true,0,NA,NA,NA,NA,0,0,0,0.0,0.0,nan,nan,7.076571804279638,0.0,-610.1509403360283,NA,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libcxx,libc++,arm64,native,native,seed,CANDIDATE,false,double,1.49,0.99,8004,1000000,1000000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,true,0,NA,NA,NA,NA,0,0,0,0.0,0.0,nan,nan,7.144510882047829,0.0,-610.1509403360283,NA,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libcxx,libc++,arm64,native,native,seed,CANDIDATE,false,double,1.49,0.99,8005,1000000,1000000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,true,0,NA,NA,NA,NA,0,0,0,0.0,0.0,nan,nan,7.000985595130038,0.0,-610.1509403360283,NA,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
